sno,tno,tname,start,end
1, 12001, Rajdhani Express, New Delhi, Mumbai Central
2, 12611, Duronto Express, Chennai Central, Howrah
3, 11045, Konkan Kanya Express, Mumbai CSMT, Madgaon
4, 12433, Shatabdi Express, New Delhi, Amritsar
5, 12951, Golden Temple Mail, Mumbai Central, Amritsar
6, 12163, LTT Express, Lokmanya Tilak Terminus, Lucknow
7, 16511, KSR Bengaluru Express, Bangalore City, Mumbai LTT
8, 12009, Shatabdi Express, New Delhi, Kanpur Central
9, 12501, North East Express, Guwahati, New Delhi
10, 12625, Rajdhani Express, Chennai Central, New Delhi